rpid,name,content,like,rcount,sentiment_score,analysis_result
3839364252,八苦谛听,"回复 @Oo潇湘夜雨oO :音乐圈重点其实是白嫖，08左右网络开始普及，很多人从早几年的买磁带买碟变成了网上免费下载。而且那时候山寨机Java机开始普及，手机和MP3MP4听歌成为主流。加上当时的百度音乐，酷狗等等早期网络网站全是盗版白嫖，内地音乐市场价值一泻千里，音乐圈就快速死亡了。
影视圈其实08年之后虽国家队渐渐酱油，民营娱乐公司比重加大，还是勉强到12左右的，再之后房地产和互联网大鳄们成长起来了，开始有大量资本涌入影视圈，影视圈话语权从专业人士到了资本家的财报团队手里，行业规模迅速扩大到海量野路子涌入，各路流量批量冒头才扑街的。。影视圈扑街标志就是12年以后各路作家演员武术指导摄影师等等都开始当导演，而各路野路子流量偶像开始当演员，影视剧数量井喷到专业人士完全忙不过来。影视剧质量大幅下滑不仅仅是台前那几个流量的问题，而是那些年剧组的专业人士完全不够用，专业的导演，编剧，摄影师，武术指导，服道化人员加上剪辑师，特效等等后期人员等等都忙不过来了，烂剧不仅仅是几个流量演技烂，而是方方面面都粗制滥造。",22,0,0.9999999999982392,positive
4349393340,猫咪圆滚滚I,回复 @八苦谛听 :你说的对，现在都是各种资本运作，听说一首歌红了可以赚几千万，现在音乐都成资本牟利工具了,3,0,0.9992259032665363,positive
4349406967,猫咪圆滚滚I,回复 @八苦谛听 :影视墙因为烂剧太多，所以今年山河令横空出世才直接在豆瓣8.6,2,0,0.006615821885424422,negative
4993195261,昵称是啥米东东,我觉得影视歌在12年之后才彻底沉海沟的，我基本12年以后的电视剧电影没看过几部，歌也没下几首。,2,0,0.2697120356429551,negative
5099897097,请叫偶萌物的喵,回复 @师太与老和尚 :资本入场了！,0,0,0.42868514357740306,neutral
5656458591,飞比寻常snow,回复 @师太与老和尚 :盗版，还有数字音乐。。。,0,0,0.0452700128324065,negative
5808817744,印第安蓝翎鸟,回复 @师太与老和尚 :根本不是那回事，就是网络视频崛起带来的结果。,0,0,0.042577204938180735,negative
93513203760,檒不觉,唉，最近去KTV基本上还是唱的这几个人额歌，周杰伦 林俊杰 五月天 陈奕迅 梁静茹 许嵩，现在出的歌真没办法唱,0,0,0.89570552355383,positive
95239030304,小撸猫,回复 @拉上东方 :韩流早来了，2000年左右就来了，所以跟韩流没关系，自己不争气。,0,0,0.13630754786409283,negative
99466595584,银河无敌钢铁暴龙战士,我竟然懂后面几个字怎么读[大笑],0,0,0.5673060368500941,neutral
2051921479,半条老咸鱼,"1.稻香
2.醉赤壁
3.心跳
4.北京欢迎你
5.为你写诗
6.安静了
7.下雨天
8.突然好想你
9.不要说话
10.独家记忆
11.类似爱情
12.带我走
13.喜帖街
14.三人游
15.一个人失忆
16.舍不得
17.洋葱
18.下一个天亮
19.我们的纪念
20.心愿便利贴
21.情侣装
22.越长大越孤单
23.爱丫爱丫
24.出神入化
25.水仙
26.花海
27.今天情人节
28.转机
29.我还想她
30.搞笑
31.月光
32.画心
33.爱一点
34.浪漫爱
35.猜不透
36.残酷月光
37.女生
38.99次我爱他
39.爱不疚
40.寂寞才说爱
41.永远在身边
42.棉花糖
43.依然在一起
44.海角七号
45.明天过后
46.回忆的沙漏
47.你不是真正的快乐
48.给我一首歌的时间
49.春雨洗过的太阳
50.小酒窝
51.新窝
52.我就是这样
53.你若成风
54.幸福恋人
55.愚爱",786,11,0.9999999999970266,positive
2053195329,许嵩的绯闻男友,以前神仙打架现在菜鸡互啄,589,56,0.6629565721255063,neutral
2051955520,Dong昀昀是一朵花,"31.胡彦斌_月光（7.24）
32.张靓颖_画心（10.20）
33.莫艳琳_爱一点（7.28）
34.江语晨_浪漫爱（11.14）
35.丁当_猜不透（7.8）
36.林宥嘉_残酷月光（6.3）
37.黑girl_女生（8.29）
38.元若蓝_99次我爱他（4.18）
39.林峯_爱不疚（9.10）
40.刘可_寂寞才说爱（7.18）
41.大嘴巴_永远在身边（12.19）
42.至上励合_棉花糖（10.26）
43.马天宇_依然在一起（3.2）
44.东来东往_海角七号（12.6）
45.张杰_明天过后（8.27）
46.邓紫棋_回忆的沙漏（10.15）
47.五月天_你不是真正的快乐（10.23）
48.周杰伦_给我一首歌的时间（10.15）
49.王力宏_春雨里洗过的太阳（12. 26）
50.林俊杰/蔡卓妍_小酒窝（10.18）
51.飞轮海/S.H.E_新窝（1.4）
52.刘力扬/Tank_我就是这样（6.2）
53.许嵩/阿布_你若成风（1.1）
54.郑源/沈丹丹_幸福恋人（1.29）
55.欢子_愚爱（3.5)",441,7,0.9999999999696323,positive
2053039750,高尼茨先生,不要怀疑，邓紫棋08年确实就出歌了，而且up选歌不太好，应该放睡公主的，因为睡公主原曲sleeping beauty是邓紫棋14岁就写出来的歌，08年16才填了中文歌词发出来，她真的蛮天才的，现在一大群拿自己00后创作人的身份给自己写烂歌抄袭当盾牌的，想把邓紫棋16岁的歌甩他们脸上，你发了歌就得负责，年龄小不是写烂歌和抄袭的理由,361,15,0.0005121962599408114,negative
2051870498,鲍勃-Z,只服北京欢迎你，真的是刻在DNA里的歌,402,17,0.40257351547203246,neutral
2062576272,寒渔火,2008和2009年这些歌养活了我们在KTV的歌库。现在在KTV唱的基本都是这些歌，现在新出的歌反而唱的越来越少。,234,9,0.9248813138812166,positive
2051877670,星辰幻想A1,确实算是诸神黄昏了,272,2,0.9037021141869317,positive
2052343670,千棘就是我的天,"终于看到vae了
现在还在听着  雨幕 [小电视_赞]",224,11,0.9197174909294522,positive
2052864453,-哎呦哥哥Hi,我好像明白为啥近年来，华语歌曲经常有以前不温不火的歌曲突然爆火了，因为这几年整体质量差太多了，所以都开始回头听当年的歌了[捂脸],188,7,0.055757595633247004,negative
2056826723,shyのjames,10以后开始偶像化了，韩风入侵，港台音乐对大陆的影响逐渐降低,181,11,0.9857506997206474,positive
2059569837,元斌斌,08年的某个晚上，在一个叫音悦台的节目上  我听到了一个叫lady gaga的女人的just dance  让我瞬间热血沸腾记下了歌名和歌手名，并立马去网吧下载了这首歌，从此入了欧美圈音乐。。。,155,5,0.9885599953177023,positive
2054374966,说到底喜欢,唱北京欢迎你的明星和之后的明星就有了区别了,178,12,0.9563848447057895,positive
2052885026,Lukas盧卡斯,来来去去，发现听的还是以前的歌！！！是我怀旧还是我老了？,135,4,0.37271438907312227,neutral
2068755683,我要霸占姬你太美,劳资当年这些歌觉得没啥大不了的，没想到十年后居然成了难以复制的回忆了,105,1,0.7890860103336997,positive
2062113668,迷えばー敗れる,这之后就是网络三巨头的末法时代了[画风突变],102,24,0.49759537897959694,neutral
2087982721,卖烧烤的考拉,08年过后给我的感觉就是，国家的科技，经济发展的特别快，但是在音乐，电影这些娱乐方面直接就垮了，而且的垮的不能看。有谁知道为什么吗？,73,11,0.9898927747429521,positive
3371345813,锅包肉重度爱好者,评论里居然有人讨厌北京欢迎你是因为政治立场？你想要什么立场？这就是奥运宣传曲，国家虐待你了啊，讨厌政治立场，你可真有意思。还有说不是流行歌曲的，你可真有意思。哈哈哈[笑],34,4,0.9967946918755032,positive
2051951917,bili_106383236,"稻香 周杰伦
醉赤壁 林俊杰
心跳 王力宏
北京欢迎你 群星
为你写诗 吴克羣
安静了 SHE
下雨天 南拳妈妈
突然好想你 五月天
不要说话 陈奕迅
独家记忆 陈小春
类似爱情 萧亚轩
带我走 杨丞琳
喜帖街 谢安琪
三人游 方大同
一个人失忆 薛凯琪
舍不得 弦子
洋葱 杨宗纬
下一个天亮 郭静
我们的纪念 李雅微
心愿便利贴 元若蓝 吴忠明
情侣装 许嵩
越长大越孤单 牛奶咖啡
爱丫爱丫 by2
出神入化 飞轮海
水仙 王心凌
花海 周杰伦
今天情人节 梁静茹
转机 潘玮柏
我还想她 林俊杰
搞笑 罗志祥
月光 胡彦斌
画心 张靓颖
爱一点 龚艳林
浪漫爱 江语晨
猜不透 丁当
残酷月光 林嘉宥
女生 黑girl
99次我爱他 元若蓝
爱不疚 林峯
寂寞才说爱 刘可
永远在身边 大嘴巴
棉花糖 至上励合
依然在一起 马天宇
海角七号 东来东往
明天过后 张杰
回忆的沙漏 邓紫棋
你不是真的快乐 五月天
给我一首歌的时间 周杰伦
春雨里洗过的太阳 王力宏
小酒窝 林俊杰
新窝 飞轮海 SHE
我就是这样 刘力扬
你若成风 许嵩
幸福恋人 郑源 沈丹丹
愚爱 欢子（纯手打 希望有帮助）",73,7,1.0,positive
2052106322,深碍舆久绊,跪求一个 09跟19的国语榜单对比   [呆],25,5,0.10420457410309636,negative
2073584474,唧唧复唧唧的兔子,2008后韩流来了，韩庚带着sj回国，整个市场都好像开始喜欢舞曲hippop，周杰伦潘玮柏在这期间想各做了一张电音专辑，被骂得不少，2012年exo大火，都去追韩流了，内地音乐市场慢慢开始不景气了,59,7,0.9494503321240796,positive
2069481777,shen祭奠,B站和网易云真的有一腿,21,0,0.6027876093753856,neutral
2061956272,一纸情黄丶,现在也是诸神之战啊，用燃烧我的卡路里这种方法拼尽全身的力气演唱，喂喂喂，兄弟们你们不觉得真的是鸡你太美了吗，我真的好想吃一大碗宽面来压压惊！太艳丽了，鸡皮疙瘩掉一地了都[笑哭],80,3,0.16632005177842213,negative
2054865948,土豪白勺朋友,棉花糖 当年烂大街的歌,24,0,0.05544036882782555,negative
2052021262,MiIKOOO,"1.稻香--周杰伦
2.醉赤壁--林俊杰
3.心跳--王力宏
4.北京欢迎你--华语群星
5.为你写诗--吴克群
6.安静了--S.H.E
7.下雨天--南拳妈妈
8.突然好想你--五月天
9.不要说话--陈奕迅
10.独家记忆--陈小春
11.类似爱情--萧亚轩
12.带我走--杨丞琳
13.喜帖街--谢安琪
14.三人游--方大同
15.一个人失忆--薛凯琪
16.舍不得--弦子
17.洋葱--杨宗纬
18.下一个天亮--郭静
19.我们的纪念--李雅微
20.心愿便利贴--元若薇/吴忠明
21.情侣装--许嵩
22.越长大越孤单--牛奶咖啡
23.爱丫爱丫--By2
24.出神入化--飞轮海
25.水仙--王心凌
26.花海--周杰伦
27.今天情人节--梁静茹
28.转机--潘玮柏
29.我还想她--林俊杰
30.搞笑--罗志祥
31.月光--胡彦斌
32.画心--张靓颖
33.爱一点--莫艳琳
34.浪漫爱--江语晨
35.猜不透--丁当
36.残酷月光--林宥嘉
37.女生--黑girl
38.99次我爱他--元若薇
39.爱不疚--林峯
40.寂寞才说爱--刘可
41.永远在身边--大嘴巴
42.棉花糖--至上励合
43.依然在一起--马天宇
44.海角七号--东来东往
45.明天过后--张杰
46.回忆的沙漏--邓紫棋
47.你不是真正的快乐--五月天
48.给我一首歌的时间--周杰伦
49.春雨里洗过的太阳--王力宏
50.小酒窝--林俊杰/蔡卓妍
51.新窝--飞轮海/S.H.E
52.我就是这样--刘力扬/Tank
53.你若成风--许嵩/阿布
54.幸福恋人--郑源/沈丹丹
55.愚爱--欢子
。
。
。
已累死",57,2,1.0,positive
2157786877,28223号腾讯水军,有一说一，08年最强神曲是北京欢迎你[吃瓜],18,0,0.6754736891001678,neutral
2084838751,微微发红的pin,为什么听着听着想要流泪，仿佛还是昨天的时间不知不觉已然过了十一年，这里发生太多事情，再回首回望过去那个年少轻狂的自己，嘴角微微一扯，如果能回去就好了，可惜没有如果……,50,4,0.999998159864259,positive
2054611836,有笛陈情,别什么回忆吹了，我老歌新歌都听，老到女神周慧敏，新到最近新歌，不是新歌不好听了，而且我们不愿意接受去寻找新歌了。其实10年后有很多不错的歌手和工作室的，魏新雨，徐佳莹，刘珂矣，孙露，周深。霍尊。不要用鸡你太美代表新的歌坛求求你们了。为什么说现在歌就想到鸡你太美，卡路里这些？难道大鱼，缘起这些差了？别一概而论，什么时候都有好作品,60,61,0.999999559719357,positive
2175568068,持伞踏雨而归,感觉现在更像把整个市场分成了圈，各家粉丝听各家爱豆的歌，然而并不出圈。。反正那些流量的歌我没有看到大火过= =哪像以前啊，真的是神仙打架了,47,0,0.9839587240741213,positive
2085420487,卢克xs,QQ音乐整理歌单：https://c.y.qq.com/base/fcgi-bin/u?__=Ds8alfc[调皮],19,0,0.7507740266450544,positive
2056832644,乐乐已退网,不要问我几杀这种问题，都是成绩KTV必点歌曲。,45,0,0.1677946468438566,negative
2092533710,于鱼羽域,那一年叫诸神黄昏，今年村口斗殴[doge],56,1,0.7827858054737479,positive
2065262042,o心跳o,好多歌一出我第一反应：哇，这竟然是08年就有了！是我落后了。。。,14,2,0.1684812623922458,negative
2052686584,宇航员的后花园,"31.胡彦斌_月光（7.24）
32.张靓颖_画心（10.20）
33.莫艳琳_爱一点（7.28）
34.江语晨_浪漫爱（11.14）
35.丁当_猜不透（7.8）
36.林宥嘉_残酷月光（6.3）
37.黑girl_女生（8.29）
38.元若蓝_99次我爱他（4.18）
39.林峯_爱不疚（9.10）
40.刘可_寂寞才说爱（7.18）
41.大嘴巴_永远在身边（12.19）
42.至上励合_棉花糖（10.26）
43.马天宇_依然在一起（3.2）
44.东来东往_海角七号（12.6）
45.张杰_明天过后（8.27）
46.邓紫棋_回忆的沙漏（10.15）
47.五月天_你不是真正的快乐（10.23）
48.周杰伦_给我一首歌的时间（10.15）
49.王力宏_春雨里洗过的太阳（12. 26）
50.林俊杰/蔡卓妍_小酒窝（10.18）
51.飞轮海/S.H.E_新窝（1.4）
52.刘力扬/Tank_我就是这样（6.2）
53.许嵩/阿布_你若成风（1.1）
54.郑源/沈丹丹_幸福恋人（1.29）
55.欢子_愚爱（3.5)",14,0,0.9999999999696323,positive
2051948515,Dong昀昀是一朵花,"1.稻香_周杰伦（10.15）
2.醉赤壁_林俊杰（10.18）
3.心跳_王力宏（12.26）
4.华语群星_北京欢迎你（4.17）
5.吴克群_为你写诗（3.14）
6.S.H.E.安静了（9.23）
7.南拳妈妈_下雨天（7.25）
8.五月天_突然好想你（10.23）
9.陈奕迅_不要说话（6.30）
10.陈小春_独家记忆（4.9）
11.萧亚轩_类似爱情(6.13)
12.杨丞琳_带我走（11.7）
13.谢安琪_喜帖街（7.25）
14.方大同_三人游（12.27）
15.薛凯琪_一个人失忆（4.18）
16.弦子_舍不得（4.8）
17.杨宗纬_洋葱（1.11）
18.郭静_下一个天亮（5.9）
19.李雅微_我们的纪念（12.9）
20.元若蓝/吴忠明_心愿便利贴（4.18）
21.许嵩_情侣装（1.15）
22.牛奶咖啡_越长大越孤单（3.18）
23.by2_爱丫爱丫（7.23）
24.飞轮海_出神入化（1.4）
25.王心凌_水仙（2.29）
26.周杰伦_花海（10.15）
27.梁静茹_今天情人节（8.6）
28.潘玮柏_转机（7.18）
29.林俊杰_我还想她（10.18）
30.罗志祥_搞笑（12.26）",14,0,0.9999999998990805,positive
2051902873,网易雲官方认证,欢迎到网易听完整版[doge],80,27,0.31598751878596754,neutral
2054519791,金色瞬身,那是我印象最深的一年，小学五年纪是记忆里最后一年漫长而无忧无虑的一年，没有升学，虽然我肺炎高烧赶上40度，在医院没感受到雪灾带来的残酷严寒，但我看到了高高的积雪和不堪负重折断的树枝。接下来那一年中我感受到地震时救灾的众志成城，还体验了人在自然面前的渺小和些许无能为力的无奈，还有北京欢迎你全民迎接奥运的热情。印象最最深的是，那年偷偷拿出的母亲的sony的随身听还没被我摔坏，电台里，我听歌，有的介绍没听到不知道名字，记下几句歌词，上网搜索，再下载放到mp3里。最爱听当时江苏流行音乐电台，感觉每首都好听，每晚写着作业听着《city娱乐报》，了解最新娱乐资讯，还能听到周杰伦林俊杰王力宏的新歌，那时候还知道了很多别的优秀的歌手，郭静《下一个天亮》，方大同《为你写的歌》，五月天《你不是真正的快乐》，张靓颖《画心》，蔡健雅《红色高跟鞋》，杨坤《空城》等等等等说不过来，每个礼拜周末中午一定要听电台的排行榜，看看有什么新的好听的歌，看看什么歌排名上去了，什么歌热度下降了，真怀念。现在时间过的太快，现在的新歌也不错，就是没了当初那份惊艳和期待，当初就像打开了新世界的大门,43,4,1.0,positive
